A10		Point
J55	IF(J15<$I$4,J15*$I$43/$I$4,$I$43+(J15-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J15/$E$6*(1-J15/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0.35616363192775913
J56	IF(J16<$I$4,J16*$I$43/$I$4,$I$43+(J16-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J16/$E$6*(1-J16/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0.49767541561808482
J57	IF(J17<$I$4,J17*$I$43/$I$4,$I$43+(J17-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J17/$E$6*(1-J17/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0.65058248583228029
J58	IF(J18<$I$4,J18*$I$43/$I$4,$I$43+(J18-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J18/$E$6*(1-J18/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0.80328484257034538
J59	IF(J19<$I$4,J19*$I$43/$I$4,$I$43+(J19-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J19/$E$6*(1-J19/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0.93258248583228043
J6		tons/m3
J60	IF(J20<$I$4,J20*$I$43/$I$4,$I$43+(J20-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J20/$E$6*(1-J20/$E$6)*K$10/$E$4*(1-K$10/$E$4)	1.0732754156180848
J61	IF(J21<$I$4,J21*$I$43/$I$4,$I$43+(J21-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J21/$E$6*(1-J21/$E$6)*K$10/$E$4*(1-K$10/$E$4)	1.2253636319277592
J62	IF(J22<$I$4,J22*$I$43/$I$4,$I$43+(J22-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J22/$E$6*(1-J22/$E$6)*K$10/$E$4*(1-K$10/$E$4)	1.3888471347613029
J63	IF(J23<$I$4,J23*$I$43/$I$4,$I$43+(J23-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J23/$E$6*(1-J23/$E$6)*K$10/$E$4*(1-K$10/$E$4)	1.5637259241187165
J64	IF(J24<$I$4,J24*$I$43/$I$4,$I$43+(J24-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J24/$E$6*(1-J24/$E$6)*K$10/$E$4*(1-K$10/$E$4)	1.75
J65	IF(J25<$I$4,J25*$I$43/$I$4,$I$43+(J25-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J25/$E$6*(1-J25/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J66	IF(J26<$I$4,J26*$I$43/$I$4,$I$43+(J26-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J26/$E$6*(1-J26/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J67	IF(J27<$I$4,J27*$I$43/$I$4,$I$43+(J27-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J27/$E$6*(1-J27/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J68	IF(J28<$I$4,J28*$I$43/$I$4,$I$43+(J28-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J28/$E$6*(1-J28/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J69	IF(J29<$I$4,J29*$I$43/$I$4,$I$43+(J29-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J29/$E$6*(1-J29/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J70	IF(J30<$I$4,J30*$I$43/$I$4,$I$43+(J30-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J30/$E$6*(1-J30/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J71	IF(J31<$I$4,J31*$I$43/$I$4,$I$43+(J31-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J31/$E$6*(1-J31/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J72	IF(J32<$I$4,J32*$I$43/$I$4,$I$43+(J32-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J32/$E$6*(1-J32/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J73	IF(J33<$I$4,J33*$I$43/$I$4,$I$43+(J33-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J33/$E$6*(1-J33/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J74	IF(J34<$I$4,J34*$I$43/$I$4,$I$43+(J34-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J34/$E$6*(1-J34/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J75	IF(J35<$I$4,J35*$I$43/$I$4,$I$43+(J35-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J35/$E$6*(1-J35/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J76	IF(J36<$I$4,J36*$I$43/$I$4,$I$43+(J36-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J36/$E$6*(1-J36/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J77	IF(J37<$I$4,J37*$I$43/$I$4,$I$43+(J37-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J37/$E$6*(1-J37/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J78	IF(J38<$I$4,J38*$I$43/$I$4,$I$43+(J38-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*J38/$E$6*(1-J38/$E$6)*K$10/$E$4*(1-K$10/$E$4)	0
J79		27
J8		
J83		14
J84	Q50	6.02
J85	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B85))	6.0540540540540533E-2
J86	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B86))	6.8078919649115929E-2
J87	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B87))	9.4436556234972047E-2
J88	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B88))	0.34654473172219841
J89	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B89))	0.74351070066726566
J9		Number:
J90	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B90))	0.98582148937437197
J91	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B91))	1.1164388120973254
J92	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B92))	1.2239600083745943
J93	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B93))	1.3125900187038488
J94	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B94))	1.3813726887437048
J95	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B95))	1.4399999375657622
J96	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B96))	1.4956558683427628
J97	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B97))	1.5462905645276528
J98	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B98))	1.5889894932120485
J99	IF(Transform!Q$50="",0,CUBIC(Transform!$P$52:$P$78,Transform!$Q$52:$Q$78,$B99))	1.6216105830651537
K10	'Basis Hull'!K11	6.4700000000000006
K100	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B100))	1.6480282618426267
K101	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B101))	1.6652198576111499
K102	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B102))	1.6806574682822875
K103	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B103))	1.6927479189293129
K104	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B104))	1.6997067683992533
K105	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B105))	1.7023084224415455
K106	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B106))	1.7027025304928958
K107	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B107))	1.7027086812607559
K108	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B108))	1.7027075197168657
K109	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B109))	1.7027027027027026
K11		Y
K110		
K114		13
K115		6.8800000000000008
K116		6.0540540540540533E-2
K117	CUBIC($C$84:$W$84,$C$86:$W$86,K115)	6.8078261599640949E-2
K118	CUBIC($C$84:$W$84,$C$87:$W$87,K115)	0.10749448811764979
K119	CUBIC($C$84:$W$84,$C$88:$W$88,K115)	0.40244371973608384
K12	'Basis Hull'!K13	0
K120	CUBIC($C$84:$W$84,$C$89:$W$89,K115)	0.79799440539475264
K121	CUBIC($C$84:$W$84,$C$90:$W$90,K115)	1.0153927604163706
K122	CUBIC($C$84:$W$84,$C$91:$W$91,K115)	1.1389858130574113
K123	CUBIC($C$84:$W$84,$C$92:$W$92,K115)	1.2441685838085339
K124	CUBIC($C$84:$W$84,$C$93:$W$93,K115)	1.328942784606437
K125	CUBIC($C$84:$W$84,$C$94:$W$94,K115)	1.3947835246752427
K126	CUBIC($C$84:$W$84,$C$95:$W$95,K115)	1.4524423691242039
K127	CUBIC($C$84:$W$84,$C$96:$W$96,K115)	1.5071225454420085
K128	CUBIC($C$84:$W$84,$C$97:$W$97,K115)	1.5559786884783198
K129	CUBIC($C$84:$W$84,$C$98:$W$98,K115)	1.5963988739684425
K13	'Basis Hull'!K14	7.4999999999999997E-2
K130	CUBIC($C$84:$W$84,$C$99:$W$99,K115)	1.6265848587658764
K131	CUBIC($C$84:$W$84,$C$100:$W$100,K115)	1.6480282618426265
K132	CUBIC($C$84:$W$84,$C$101:$W$101,K115)	1.6652198576111499
K133	CUBIC($C$84:$W$84,$C$102:$W$102,K115)	1.6806574682822875
K134	CUBIC($C$84:$W$84,$C$103:$W$103,K115)	1.6927479189293129
K135	CUBIC($C$84:$W$84,$C$104:$W$104,K115)	1.6997067683992533
K136	CUBIC($C$84:$W$84,$C$105:$W$105,K115)	1.7023084224415455
K137	CUBIC($C$84:$W$84,$C$106:$W$106,K115)	1.7027025304928958
K138	CUBIC($C$84:$W$84,$C$107:$W$107,K115)	1.7027086812607559
K139	CUBIC($C$84:$W$84,$C$108:$W$108,K115)	1.7027075197168657
K14	'Basis Hull'!K15	0.18
K140	CUBIC($C$84:$W$84,$C$109:$W$109,K115)	1.7027027027027026
K141		
K142		
K143		13
K144		6.8800000000000008
K145		0
K146		4.4955209649958881E-3
K147		1.0702904602073885E-2
K148		2.6382672133899596E-2
K149		7.1837787960397373E-2
K15	'Basis Hull'!K16	0.62
K150		0.13842676488431715
K151		0.21763590886603462
K152		0.30408139049258748
K153		0.39858111904063842
K154		0.49742535829941625
K155		0.60178818420390678
K156		0.70916747227961929
K157		0.82143533238305233
K158		0.9358759903812377
K159		1.0539947535699474
K16	'Basis Hull'!K17	1.1499999999999999
K160		1.1728737889788836
K161		1.2942288658832555
K162		1.4156757199649481
K163		1.5392433920905031
K164		1.6624100650579743
K165		1.7870113917598611
K166		1.9106097210323087
K167		2.0353127479394346
K168		2.1589212259863695
K169		2.2836241723832416
K17	'Basis Hull'!K18	1.53
K170		
K171		13
K172		6.8800000000000008
K173		0
K174		1.6723894009294831E-4
K175		8.6363567379410099E-4
K176		3.9517043973305585E-3
K177		1.5460650665754406E-2
K178		3.7717548832107074E-2
K179		6.9220547862813633E-2
K18	'Basis Hull'!K19	1.76
K180		0.11059690237318975
K181		0.16191465584855982
K182		0.22364781545518492
K183		0.29548816821703899
K184		0.37824220310920925
K185		0.47184698034338024
K186		0.57677037910791262
K187		0.69241906558680599
K188		0.81879713357933159
K189		0.95524359796881753
K19	'Basis Hull'!K20	1.93
K190		1.1021238811560836
K191		1.2590083085149466
K192		1.4259964697860557
K193		1.6022871686135862
K194		1.7879596107448141
K195		1.9824993296342954
K196		2.1862926587842555
K197		2.3989382704495843
K198		
K199		
K20	'Basis Hull'!K21	2.0499999999999998
K200		13
K201		6.8800000000000008
K202		0
K203		1.5095331693352077E-4
K204		4.1026344763946322E-4
K205		2.7372571365880845E-3
K206		1.6162620190103769E-2
K207		4.8190635309129828E-2
K208		8.978625750794926E-2
K209		0.1425950251799358
K21	'Basis Hull'!K22	2.14
K210		0.20226263991756155
K211		0.2709007989867096
K212		0.34393197078986415
K213		0.42469656900642366
K214		0.50940822752217263
K215		0.60096272375377624
K216		0.69486940475649861
K217		0.79355508155575116
K218		0.89274973216958742
K219		0.99568537256232292
K22	'Basis Hull'!K23	2.2000000000000002
K220		1.0985787869577104
K221		1.2044116969490475
K222		1.3090559278158129
K223		1.4156222942831722
K224		1.5204395756182549
K225		1.6270232205437134
K226		1.731840364793312
K227		
K228		
K229		13
K23	'Basis Hull'!K24	2.2400000000000002
K230		6.8800000000000008
K231		6.0540540540540533E-2
K232	K231+IF(AND(K116=0,K117=0),0,SQRT((K117-K116)^2+($B117-$B116)^2))	0.13384577580066764
K233		0.21673412957064406
K234		0.52056284695937682
K235		0.92277819376108794
K236		1.1520790551722113
K237		1.2955784730766364
K238		1.4235638454465327
K239		1.5353829198421876
K24	'Basis Hull'!K25	2.25
K240		1.6336267152217727
K241		1.7265857525498738
K242		1.8177271918622084
K243		1.9054982747435441
K244		1.9888687231820268
K245		2.0677866169449035
K246		2.1437909576978482
K247		2.2187068521585438
K248		2.2932397985715993
K249		2.3671520389288361
K25	'Basis Hull'!K26	0
K250		2.440400014079847
K251		2.5133630792671973
K252		2.5862808109854423
K253		2.6591974779115279
K254		2.7321141445874462
K255		2.8050308114132236
K256		
K257		
K258		
K259		2
K26	'Basis Hull'!K27	0
K260		13
K261		6.8800000000000008
K262		1.609879544337929
K263		0.98335504567123955
K264		0.62239771518167042
K265		0.63877843788549415
K266		2.021423618263368
K267		-1.141243731764483
K268		
K269		
K27	'Basis Hull'!K28	0
K270		
K271		
K272		
K273		
K274		
K275		
K276		
K277		
K278		
K279		
K28	'Basis Hull'!K29	0
K280		
K281		
K282		
K284		
K285		
K286		2
K287		13
K288		6.8800000000000008
K289		1.4755183380953341
K29	'Basis Hull'!K30	0
K290		0.64513075905263251
K291		0.32803483424990953
K292		0.37649913825444453
K293		1.7642830048075493
K294		-1.421474427471864
K295		
K296		
K297		
K298		
K299		
K30	'Basis Hull'!K31	0
K300		
K301		
K302		
K303		
K305		
K306		
K307		
K308		
K309		
K31	'Basis Hull'!K32	0
K315		2
K316		2
K317		13
K318		6.8800000000000008
K319		2.8050308114132236
K32	'Basis Hull'!K33	0
K33	'Basis Hull'!K34	0
K34	'Basis Hull'!K35	0
K35	'Basis Hull'!K36	0
K36	'Basis Hull'!K37	0
K37	'Basis Hull'!K38	0
K38	'Basis Hull'!K39	0
K39		27
K48		
K49	K9	17
K50	($E$44/2)*(1-(($E$4/2-K10)/($E$4/2)+($T$45*($E$4/2-K10)/($E$4/2)*(1-($E$4/2-K10)/($E$4/2)))/($O$2*(1-2*$O$3))))+Input!$B$13*'Basis Hull'!K41	3.44
K51		Y
K52	K12*$E$45/$E$5	0
K53		5.6756756756756753E-2
K54		0.13621621621621621
K55		0.46918918918918917
K56		0.87027027027027015
K57		1.1578378378378378
K58		1.3318918918918918
K59		1.4605405405405405
K60		1.551351351351351
K61		1.6194594594594593
K62		1.6648648648648647
K63		1.6951351351351351
K64		1.7027027027027026
K65		0
K66		0
K67		0
K68		0
K69		0
K70		0
K71		0
K72		0
K73		0
K74		0
K75		0
K76		0
K77		0
K78		0
K79		27
K8		
K83		13
K84	S50	6.879999999999999
K85	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B85))	6.0540540540540533E-2
K86	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B86))	6.8078261599640949E-2
K87	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B87))	0.10749448811764978
K88	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B88))	0.40244371973608378
K89	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B89))	0.79799440539475264
K9		17
K90	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B90))	1.0153927604163706
K91	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B91))	1.1389858130574113
K92	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B92))	1.2441685838085339
K93	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B93))	1.3289427846064372
K94	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B94))	1.3947835246752427
K95	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B95))	1.4524423691242039
K96	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B96))	1.5071225454420085
K97	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B97))	1.5559786884783198
K98	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B98))	1.5963988739684425
K99	IF(Transform!S$50="",0,CUBIC(Transform!$R$52:$R$78,Transform!$S$52:$S$78,$B99))	1.6265848587658764
L10		X  =
L100	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B100))	1.6499512847444531
L101	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B101))	1.6667827123476635
L102	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B102))	1.68185174538767
L103	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B103))	1.6934644741835476
L104	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B104))	1.6999857323992118
L105	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B105))	1.7023688599785687
L106	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B106))	1.702702872146721
L107	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B107))	1.7027066156045634
L108	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B108))	1.7027057991353876
L109	IF(Transform!U$50="",0,CUBIC(Transform!$T$52:$T$78,Transform!$U$52:$U$78,$B109))	1.7027027027027026
L11		Z
L110		
L114		12
L115	K115+$W$115/20	7.7400000000000011
L116		6.0540540540540533E-2
L117	CUBIC($C$84:$W$84,$C$86:$W$86,L115)	6.8106169683771034E-2
L118	CUBIC($C$84:$W$84,$C$87:$W$87,L115)	0.11742672452863331
L119	CUBIC($C$84:$W$84,$C$88:$W$88,L115)	0.43862216627486889
L12	'Basis Hull'!L13	0
L120	CUBIC($C$84:$W$84,$C$89:$W$89,L115)	0.8288489942985563
L121	CUBIC($C$84:$W$84,$C$90:$W$90,L115)	1.0318702834087272
L122	CUBIC($C$84:$W$84,$C$91:$W$91,L115)	1.1524260379820059
L123	CUBIC($C$84:$W$84,$C$92:$W$92,L115)	1.2560647473514741
L124	CUBIC($C$84:$W$84,$C$93:$W$93,L115)	1.3384159900269608
L125	CUBIC($C$84:$W$84,$C$94:$W$94,L115)	1.4026427591084263
L126	CUBIC($C$84:$W$84,$C$95:$W$95,L115)	1.4598266500665724
L127	CUBIC($C$84:$W$84,$C$96:$W$96,L115)	1.5138270748391547
L128	CUBIC($C$84:$W$84,$C$97:$W$97,L115)	1.5615439799008672
L129	CUBIC($C$84:$W$84,$C$98:$W$98,L115)	1.600572222845021
L13	'Basis Hull'!L14	0.19999999999999998
L130	CUBIC($C$84:$W$84,$C$99:$W$99,L115)	1.6293592181150716
L131	CUBIC($C$84:$W$84,$C$100:$W$100,L115)	1.6499512847444529
L132	CUBIC($C$84:$W$84,$C$101:$W$101,L115)	1.6667827123476635
L133	CUBIC($C$84:$W$84,$C$102:$W$102,L115)	1.68185174538767
L134	CUBIC($C$84:$W$84,$C$103:$W$103,L115)	1.6934644741835476
L135	CUBIC($C$84:$W$84,$C$104:$W$104,L115)	1.6999857323992118
L136	CUBIC($C$84:$W$84,$C$105:$W$105,L115)	1.7023688599785687
L137	CUBIC($C$84:$W$84,$C$106:$W$106,L115)	1.702702872146721
L138	CUBIC($C$84:$W$84,$C$107:$W$107,L115)	1.7027066156045634
L139	CUBIC($C$84:$W$84,$C$108:$W$108,L115)	1.7027057991353876
L14	'Basis Hull'!L15	0.39999999999999997
L140	CUBIC($C$84:$W$84,$C$109:$W$109,L115)	1.7027027027027026
L141		
L142		
L143		12
L144		7.7400000000000011
L145		0
L146		4.4365254770049167E-3
L147		1.0947026411909047E-2
L148		2.8169326305172319E-2
L149		7.6590605187904379E-2
L15	'Basis Hull'!L16	0.6
L150		0.14449300334734161
L151		0.22506731755390541
L152		0.31214395570434705
L153		0.40772602283829446
L154		0.50688909551675754
L155		0.61210691080944257
L156		0.71970310607056687
L157		0.83272063478606895
L158		0.94721708704630825
L159		1.0658884980700001
L16	'Basis Hull'!L17	0.79999999999999993
L160		1.1846327907280734
L161		1.3064149893411245
L162		1.4276624336331409
L163		1.5516010281486705
L164		1.6745022517638615
L165		1.7994150345594786
L166		1.9227145722889361
L167		2.0477178427163887
L168		2.1710258428997089
L169		2.2960290496745195
L17	'Basis Hull'!L18	0.99999999999999989
L170		
L171		12
L172		7.7400000000000011
L173		0
L174		1.6510042816209234E-4
L175		8.9903892729402445E-4
L176		4.2827920070153463E-3
L177		1.6519411310683279E-2
L178		3.9261932972279097E-2
L179		7.1225015180394632E-2
L18	'Basis Hull'!L19	1.2
L180		0.1130065600137842
L181		0.16478668895873305
L182		0.22686766886327228
L183		0.29912682038561578
L184		0.38224160130813634
L185		0.47625768309060523
L186		0.58147007136084983
L187		0.69740157442515971
L188		0.82391944906438019
L189		0.96054374916677565
L19	'Basis Hull'!L20	1.4
L190		1.107510569004968
L191		1.2645195639939666
L192		1.4315199688057185
L193		1.6078609997746216
L194		1.7935010851041355
L195		1.9880752733624623
L196		2.191833753563027
L197		2.4045138530970696
L198		
L199		
L20	'Basis Hull'!L21	1.5999999999999999
L200		12
L201		7.7400000000000011
L202		0
L203		1.5102003832145319E-4
L204		4.3759715025885366E-4
L205		3.2157561206395645E-3
L206		1.8306279736747064E-2
L207		5.1888947362827148E-2
L208		9.4554041695907864E-2
L209		0.14856184000827372
L21	'Basis Hull'!L22	1.7999999999999998
L210		0.20915762526317644
L211		0.27872458941904582
L212		0.35246412933479354
L213		0.43407907137428214
L214		0.51939715311311752
L215		0.61159691131182337
L216		0.70582753119463459
L217		0.80486759829861865
L218		0.90418921744411285
L219		1.0073769053012627
L22	'Basis Hull'!L23	1.9999999999999998
L220		1.1103062555786598
L221		1.2162815084189369
L222		1.3208614870983304
L223		1.4275136482108388
L224		1.5322476066514648
L225		1.6389141754532712
L226		1.7436480255121631
L227		
L228		
L229		12
L23	'Basis Hull'!L24	2.1999999999999997
L230		7.7400000000000011
L231		6.0540540540540533E-2
L232	L231+IF(AND(L116=0,L117=0),0,SQRT((L117-L116)^2+($B117-$B116)^2))	0.13384865074746566
L233		0.2218790853026969
L234		0.55124719559320035
L235		0.94822807370599604
L236		1.163946603530704
L237		1.3048385133002518
L238		1.4315579765154456
L239		1.5415514647225876
L24	'Basis Hull'!L25	2.4
L240		1.6387209977276487
L241		1.7313861889425322
L242		1.8221214420330323
L243		1.9092635289167319
L244		1.991968087588462
L245		2.070361527202091
L246		2.1461300792922997
L247		2.2209641439483097
L248		2.2954216219779782
L249		2.3692572214396499
L25	'Basis Hull'!L26	0
L250		2.442464919713077
L251		2.5154205197369084
L252		2.588337951410729
L253		2.661254618173488
L254		2.7341712848447255
L255		2.8070879515771376
L256		
L257		
L258		
L259		4
L26	'Basis Hull'!L27	0
L260		12
L261		7.7400000000000011
L262		1.6134861527272468
L263		0.99486046122474769
L264		0.62721289434058425
L265		0.64958278921243451
L266		2.024293153343951
L267		-0.2812437317644827
L268		
L269		
L27	'Basis Hull'!L28	0
L270		
L271		
L272		
L273		
L274		
L275		
L276		
L277		
L278		
L279		
L28	'Basis Hull'!L29	0
L280		
L281		
L282		
L284		
L285		
L286		4
L287		12
L288		7.7400000000000011
L289		1.4826800428170892
L29	'Basis Hull'!L30	0
L290		0.65547383548363514
L291		0.33181497194610216
L292		0.38540869219085644
L293		1.7689441845812259
L294		-0.56147442747186371
L295		
L296		
L297		
L298		
L299		
L30	'Basis Hull'!L31	0
L300		
L301		
L302		
L303		
L304		
L305		
L306		
L307		
L308		
L309		
L31	'Basis Hull'!L32	0
L315		4
L316		4
L317		12
L318		7.7400000000000011
L319		2.8070879515771376
L32	'Basis Hull'!L33	0
L33	'Basis Hull'!L34	0
L34	'Basis Hull'!L35	0
L35	'Basis Hull'!L36	0
L36	'Basis Hull'!L37	0
L37	'Basis Hull'!L38	0
L38	'Basis Hull'!L39	0
L39		27
L4		
L44		
L45		
L46		
L47		
L48		
L49		Number:
L50		X  =
L51		Z
L52	L12	0
L53	IF(L13<$I$4,L13*$I$43/$I$4,$I$43+(L13-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*L13/$E$6*(1-L13/$E$6)*M$10/$E$4*(1-M$10/$E$4)	9.6553817326621091E-2
L54	IF(L14<$I$4,L14*$I$43/$I$4,$I$43+(L14-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*L14/$E$6*(1-L14/$E$6)*M$10/$E$4*(1-M$10/$E$4)	0.20646148604840198
L55	IF(L15<$I$4,L15*$I$43/$I$4,$I$43+(L15-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*L15/$E$6*(1-L15/$E$6)*M$10/$E$4*(1-M$10/$E$4)	0.32972300616534272
L56	IF(L16<$I$4,L16*$I$43/$I$4,$I$43+(L16-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*L16/$E$6*(1-L16/$E$6)*M$10/$E$4*(1-M$10/$E$4)	0.46633837767744313
L57	IF(L17<$I$4,L17*$I$43/$I$4,$I$43+(L17-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*L17/$E$6*(1-L17/$E$6)*M$10/$E$4*(1-M$10/$E$4)	0.61630760058470346
